x1,x2,y
2.8,3.1,ONE
2.5,2.8,ONE
2.3,-1.2,TWO
2.1,1.2,ONE
1.3,2.1,ONE
1.2,0.8,ONE
0.9,0.7,ONE
0.7,0.5,ONE
0.5,0.7,ONE
-0.8,0,ONE
0,0.5,ONE
0,1.8,ONE
-0.5,2.1,ONE
-0.8,-1.2,TWO
-1.2,2.1,TWO
-1.5,0.8,ONE
-1.7,2.1,TWO
-2.1,-1.1,TWO
-2.3,-2.2,TWO
-2.8,-2.4,TWO
-2.9,-2.3,TWO
0,-2.1,TWO
0.5,-1,TWO
1,-2,TWO
0.5,-1.5,TWO
-1,-2,TWO
-2,2,TWO
-2.5,-1.5,TWO
-3,-1,TWO
-3,-1,TWO
-2,0,TWO
-3,1,TWO
-2.5,1,TWO
-2.5,2,TWO
-2.5,3,TWO
-2.5,3,TWO
-2.7,3,TWO
-2.3,2,TWO
1.5,1,ONE
1.5,2.5,ONE
1.7,1,ONE
2.3,2,ONE
2.2,2.2,ONE
2.7,1,ONE
2.8,2.1,ONE
2.7,2.7,ONE
2.6,2.3,ONE
2.7,1.5,ONE
2.9,1.8,ONE
2.6,2.6,ONE
-2,2.7,TWO
-1.5,3,TWO
-1.7,2.5,TWO
0.5,2,ONE
0.7,2.3,ONE
0.8,2.1,ONE
1,2,ONE
1.5,2.3,ONE
1.7,2.8,ONE
0.9,2.6,ONE
-0.5,1,ONE
-0.6,1.2,ONE
-0.4,2.3,ONE
-0.3,1.4,ONE
-0.2,2,ONE
-0.6,2.3,ONE
-1.5,1.2,ONE
-1.4,1.2,ONE
-2,1,TWO
-1.5,0,TWO
1.5,-1,TWO
-0.5,-1,TWO
2.7,-1,TWO
1.5,0,TWO
3,-0.5,TWO
3,1,ONE
2,0,TWO
1,-0.2,TWO
2.3,0,TWO
-1.8,-1,TWO
0,0,ONE
0.5,0,ONE
0.25,-0.2,TWO
-2.8,0,TWO
0,1,ONE
1,1.5,ONE
-1,0.5,ONE
